url|date|author|keywords|title|description|resort|free_readable
https://www.spiegel.de/kultur/gute-vorsaetze-so-werden-sie-sie-los-kolumne-a-458aa6af-ba6c-41fc-96fd-69c6fd5b9d8a|2022-01-04T17:36:35+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung|Margarete Stokowski über Selbsthilfe-Ratgeber: Wie Sie Ihre guten Vorsätze loswerden|Sie haben sich für 2022 vorgenommen, Ihr Leben zu optimieren, vielleicht mittels eines Selbsthilferatgebers? Vergessen Sie es! Denn unsere Kolumnistin hat für Sie schon fast alle gelesen.|kultur|true
https://www.spiegel.de/kultur/die-wohltuende-haesslichkeit-von-promiwohnzimmern-kolumne-von-margarete-stokowski-a-493f963e-ec5e-42fb-b24f-783f792bb0b1|2021-12-28T16:05:49+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Meinung, Oben und unten, Die Kolumnisten, Prominente Deutsche, Instagram|Kolumne: Die wohltuende Hässlichkeit von Promiwohnzimmern|Je schrecklicher die Bilder von Superreichen zu den Feiertagen, desto näher zoomt unsere Kolumnistin ran. Über die wichtigsten Zutaten für ein absolut seelenloses Wohnzimmer.|kultur|true
https://www.spiegel.de/kultur/corona-maskenpflicht-und-impfnachweise-das-kontrolldilemma-kolumne-a-5bec3c5e-ab0e-426c-838a-0766ba849e29|2021-12-21T15:54:00+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Meinung, Oben und unten, Die Kolumnisten, Coronavirus, Corona-Maskenpflicht|Corona, Maskenpflicht und Impfnachweise: Das Kontrolldilemma - Kolumne|Wie können Coronaregeln überprüft werden – und von wem? Die Antwort ist schwierig. Sie darf auf jeden Fall nicht darin bestehen, auf Menschen zu schimpfen, die für Mindestlöhne stressige Jobs machen.|kultur|true
https://www.spiegel.de/kultur/margarete-stokowski-karl-lauterbachs-zaehne-und-robert-habecks-fruehstueckpolitikerverhalten-unterm-mikroskop-a-bc5ed4b1-80af-4e0f-a0d7-57e953b1caee|2021-12-14T14:02:00+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung, Klimapolitik, Vermögensverteilung, Armut in Deutschland|Wichtig ist nicht, was Politiker privat tun und lassen – wichtig ist ihre Politik|Die neue Regierung ist kaum eine Woche im Amt, schon wird über Karl Lauterbachs Zähne und Robert Habecks Frühstück geredet. Das ist nicht schlimm, aber zielführend wären ganz andere Dinge.|kultur|true
https://www.spiegel.de/kultur/zum-abschied-von-angela-merkel-die-kuriose-merkel-verehrung-der-linken-kolumne-a-03d1f4ab-38b1-4623-a8ff-30a074a5f21e|2021-12-07T15:10:49+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Angela Merkel, Oben und unten, Die Kolumnisten, Meinung, Frauen und Karriere, Gleichstellung von Frauen, Frauen in der Politik, Frauen im Beruf, Frauenquote, Frauenrechte, Frauen in Führungspositionen|Die kuriose Merkel-Verehrung der Linken - Kolumne von Margarete Stokowski|Lob für die Verdienste der scheidenden Kanzlerin? Klar, eine Frage der Höflichkeit eben. Ausgerechnet unter Linken steigert sich dieses nostalgische Seufzen in eine erstaunliche Verehrung von Angela Merkel. Was ist da los?|kultur|true
https://www.spiegel.de/kultur/richard-david-precht-und-svenja-flasspoehler-im-talk-lasst-die-philosophie-da-raus-kolumne-a-97a5d8bd-a261-4601-8ce3-c755cd7c0ce4|2021-11-30T20:13:50+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung, Richard David Precht, Philosophie, Coronavirus, Studium - und dann?, Orchideenfächer|Richard David Precht und Svenja Flaßpöhler im Talk: Lasst die Philosophie da raus - Kolumne von Margarete Stokowski|Die Philosophie hat einen schlechten Ruf, gilt als brotloses Laberfach. Doch mit den Aussagen von Richard David Precht und Svenja Flaßpöhler im ZDF-Talk identifiziert zu werden – das hat sie nicht verdient.|kultur|true
https://www.spiegel.de/kultur/corona-politik-revolution-statt-resilienz-kolumne-von-margarete-stokowski-a-790dfc38-860b-4f1b-9d64-cd4575106eb2|2021-11-23T17:34:46+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung, Jens Spahn, Coronavirus, Corona-Impfungen|Wir brauchen keine Selfcare-Tipps, wir brauchen eine bessere Coronapolitik|Wir brauchen in der vierten Welle keine Selfcare-Tipps mehr. Wir brauchen nur einfach endlich eine bessere Coronapolitik.|kultur|true
https://www.spiegel.de/kultur/fluechtlings-und-corona-debatte-wenn-image-ueber-leben-geht-kolumne-a-2f0bcde6-abe8-42f0-adc9-59c2cbdbc149|2021-11-16T16:43:08+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Coronavirus, Oben und unten, Die Kolumnisten, Meinung, Corona-Impfungen, Flüchtlinge, Belarus, Polen|Schlagt noch mal »Freiheit« und »Moral« nach, rät Margarete Stokowski|Wie über die aktuelle Flüchtlings- und die neue Coronakrise gesprochen wird, ist bizarr und verdreht Begriffe. Denn Menschenrechte sind keine Frage der Moral. Und Impfen ist keine Freiheitsberaubung.|kultur|true
https://www.spiegel.de/kultur/es-ist-ein-krieg-gegen-menschen-mit-uterus-kolumne-von-margarete-stokowski-a-90848208-ea9d-4b67-ba86-4149855e0767|2021-11-09T17:36:00+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Schwangerschaftsabbruch, Polen, Die Kolumnisten, Meinung|Es ist ein Krieg gegen Menschen mit Uterus - Kolumne von Margarete Stokowski|In Polen haben die Abtreibungsgesetze jetzt vermutlich zum Tod einer Frau geführt. Wenn Sie jetzt denken, das geht Sie nichts an, weil es weit weg ist: Auch in Deutschland ist die Situation nicht gut.|kultur|true
https://www.spiegel.de/kultur/margarete-stokowski-ueber-debattenkultur-schlimm-oder-a-ffd085e6-f10d-4c1b-b86f-c65ebdf50aa5|2021-11-02T17:52:00+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung, X (Twitter), Facebook, Internet|Man muss sich nicht jeder »verrohten« Debatte aussetzen, meint Margarete Stokowski|Die öffentliche Diskussion gilt als vergiftet, verroht, alle sind immer gleich empört – und früher war das angeblich nicht so. Ja klar, aber sind das nicht auch Diagnosen, hinter denen man sich sehr gut verstecken kann?|kultur|true
https://www.spiegel.de/kultur/literatur/frankfurter-buchmesse-boykott-wir-muessen-gar-nichts-aushalten-kolumne-a-b28c47c0-9d03-45f6-bf29-27de62d83bc3|2021-10-26T17:37:13+02:00|Margarete Stokowski, DER SPIEGEL|Kultur, Literatur, Oben und unten, Die Kolumnisten, Meinung, Frankfurter Buchmesse 2021, Rassismus, Rechtsextremismus|»Wir« müssen gar nichts aushalten - Kolumne von Margarete Stokowski|Man müsse auch andere Meinungen aushalten, hieß es zum Buchmesseboykott einer bedrohten Autorin. Klar kann man das, aber muss man? Wie viel Risiko muss man eingehen, während andere überhaupt keins eingehen?|kultur|true
https://www.spiegel.de/kultur/andy-grote-und-pimmelgate-kolumne-von-margarete-stokowski-a-697ceff8-446a-4ac7-b446-23aa6283ec87|2021-10-19T18:19:12+02:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung, Hate Speech|Andy, du bist so 1 Held - Kolumne von Margarete Stokowski|Bislang galten Beleidigungen im Internet als »Verwünschungen«. Andy Grote hat neue Maßstäbe gesetzt: »Pimmelgate« rechtfertigt offenbar Hausdurchsuchungen. Darauf sollten sich auch andere Hate-Speech-Opfer berufen.|kultur|true
https://www.spiegel.de/wirtschaft/sozialstaat-gefluechtete-und-fachkraefte-aus-dem-ausland-sind-nicht-das-problem-kolumne-a-85e76899-c739-497c-a64a-d8cf616af0e9|2024-07-10T18:36:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Wirtschaft im Wandel, Bamf (Bundesamt für Migration und Flüchtlinge), Flüchtlinge, Bürgergeld|(S+) Sozialstaat: Geflüchtete und Fachkräfte aus dem Ausland sind nicht das Problem - Kolumne|Geflüchtete und Fachkräfte aus dem Ausland werden die Sozialversicherungen weder retten noch zugrunde richten. Das besorgen die Deutschen schon selbst.|wirtschaft|false
https://www.spiegel.de/wirtschaft/der-deutsche-traum-vom-vorruhestand-wie-lange-koennen-wir-ihn-uns-noch-leisten-a-924f4ba7-0382-4c9b-ae28-74998f34d0be|2024-07-03T21:04:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Vorruhestand, Meinung, Die Kolumnisten, Hubertus Heil, Deutsches Rentensystem, Altersarmut, Wirtschaft im Wandel|(S+) Vorruhestand: Wie lange können wir ihn uns noch leisten?|Vom goldenen Handschlag kurz vorm Renteneintritt träumen in Deutschland viele. Auch die Jüngeren, die Unternehmen und die Betriebsräte wären die Silberlocken gern los. Sie werden sich umgewöhnen müssen.|wirtschaft|false
https://www.spiegel.de/wirtschaft/flucht-und-asyl-falsche-vorwuerfe-die-debatte-um-die-arbeitsmarktintegration-ukrainischer-fluechtlinge-a-ae3b680e-dda1-4ca3-9a02-3697f566d758|2024-06-26T13:58:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Integration, Meinung, Die Kolumnisten, Ukraine, Russlands Krieg gegen die Ukraine, Flüchtlinge, Wirtschaft im Wandel|(S+) Flucht und Asyl: Hilft Druck bei der Integration?|In der Debatte über die Arbeitsmarktintegration ukrainischer Geflüchteter wird der Ton schärfer. Zu Unrecht.|wirtschaft|false
https://www.spiegel.de/wirtschaft/ampel-koalition-vs-manager-die-masslose-wut-der-unternehmer-kolumne-a-4ed43643-17e9-4433-813a-59e2ed092c06|2024-06-19T15:39:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Ampelkoalition, Deutsche Handelsbilanz, Konjunktur, Wirtschaft in Deutschland, Wirtschaft im Wandel|(S+) Ampel-Koalition vs. Manager: Die maßlose Wut der Unternehmer – Kolumne|Der Ton zwischen Managern und der Regierung wird schärfer. Das liegt auch an den unterschiedlichen Entscheidungswegen in Unternehmen und in demokratischen Gesellschaften.|wirtschaft|false
https://www.spiegel.de/wirtschaft/versicherung-bei-hochwasser-das-samariter-dilemma-kolumne-a-0be31f1d-e669-48d4-a226-8a52a91ec579|2024-06-12T16:11:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Hochwasser, Wetter, Klimakrise, Wirtschaft im Wandel|(S+) Versicherung bei Hochwasser: Das Samariter-Dilemma – Kolumne|Haushalte sollen sich privat gegen Katastrophen absichern, heißt es nach dem Hochwasser in Süddeutschland. Dabei ist das ein ziemlich plumpes politisches Manöver.|wirtschaft|false
https://www.spiegel.de/wirtschaft/kanaren-und-mallorca-proteste-gegen-overtourism-wie-preiserhoehungen-das-problem-loesen-koennten-a-449e10a0-bcfc-4a62-b5c2-53fc84f38f58|2024-06-05T12:13:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Mallorca, Reise, Tourismusbranche, Urlaub und Freizeit, Wirtschaft im Wandel|(S+) Kanaren und Mallorca: Proteste gegen Overtourism – wie Preiserhöhungen das Problem lösen könnten|In Mallorca und auf den Kanaren demonstrieren Einheimische gegen Touristen. Warum nur? Würden Hotels und Restaurants die Preise erhöhen, wäre das Problem vermutlich schneller gelöst.|wirtschaft|false
https://www.spiegel.de/wirtschaft/geburtenrate-in-deutschland-immer-weniger-frauen-haben-einen-kinderwunsch-a-9b61d9b6-19e5-4549-b6a8-9575ad9d91f0|2024-05-29T15:51:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Demografie Deutschlands, Meinung, Die Kolumnisten, Wirtschaft im Wandel|(S+) Kolumne: Mütterrollen – der neue Geburtenstreik|Frauen haben heute eine andere Vorstellung von Lebensglück als ihre Mütter. Kinder gehören nicht mehr unbedingt dazu.|wirtschaft|false
https://www.spiegel.de/wirtschaft/weltwirtschaft-im-wandel-wie-neue-handelsbloecke-deutsche-unternehmen-veraendern-a-8a36347c-11c8-4638-9f3d-7e423d6692a0|2024-05-22T14:48:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Globalisierung, Meinung, Die Kolumnisten, Wirtschaft, Wirtschaft in Deutschland, USA, Europa, Deutschland, Wirtschaft im Wandel|(S+) Weltwirtschaft im Wandel: Wie neue Handelsblöcke deutsche Unternehmen verändern|Der Zerfall der Weltwirtschaft in einzelne Blöcke hat tiefgreifende Wirkungen. Diesmal wird es auch den Mittelstand treffen.|wirtschaft|false
https://www.spiegel.de/wirtschaft/ampel-es-wird-repariert-geflickt-und-gestopft-trotzdem-gibt-es-keinen-sozialen-frieden-a-92ff8447-7a56-4523-a837-7836cb26dee5|2024-05-15T12:33:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Deutsches Rentensystem, Mindestlohn, Ampelkoalition, Wirtschaft im Wandel|(S+) Sozial-Politik der Ampel: Es wird repariert und gestopft – trotzdem gibt es keinen Frieden|Was die Bundesregierung schaffen will: Renten stabilisieren, den Mindestlohn erhöhen und den Vorruhestand erhalten. Was sie stattdessen schafft: lauter neue Probleme.|wirtschaft|false
https://www.spiegel.de/wirtschaft/deutschland-die-risiken-fuer-wohlstand-und-gute-arbeit-wachsen-kolumne-a-d5478552-ff9a-469b-86d3-9a1ccee2508f|2024-05-08T12:30:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Konjunktur, Wirtschaft in Deutschland, Meinung, Die Kolumnisten, Arbeitsmarkt, SPD, FDP, Ludwig Erhard, Gerhard Schröder, Wirtschaft im Wandel|(S+) Deutschland: Die Risiken für Wohlstand und gute Arbeit wachsen – Kolumne|Jahrelang war die Stimmung schlechter als die Lage, jetzt ist es umgekehrt. Die Risiken für Konjunktur und Wohlstand wachsen – und werden ignoriert.|wirtschaft|false
https://www.spiegel.de/wirtschaft/deutschland-braucht-neue-feiertage-kolumne-a-3569e483-de67-4c20-9ad2-bb4204e49ed3|2024-05-01T15:39:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Feiertage in Deutschland, Wirtschaft im Wandel|(S+) Deutschland braucht neue Feiertage – Kolumne|Muttertag, Pfingsten, 1. Mai oder Fronleichnam: Deutschland braucht andere Feiertage. Denn Gewerkschaften, Familie und Christentum verlieren ihre Bindungskraft.|wirtschaft|false
https://www.spiegel.de/wirtschaft/die-jugend-und-ihre-seltsame-retro-sehnsucht-frueher-war-mehr-stress-kolumne-a-b013b0c4-6539-4058-9b86-b97d29d1f439|2024-04-24T12:01:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Bundesrepublik, DDR, Helmut Kohl, Erich Honecker, Wirtschaft im Wandel|(S+) Die Jugend und ihre seltsame Retro-Sehnsucht: Früher war mehr Stress – Kolumne|Die jungen Leute von heute würden bei einer Zeitreise lieber in die Vergangenheit reisen als in die Zukunft – so haben sie es in einer Umfrage angegeben. Ob sie sich das gut überlegt haben?|wirtschaft|false
https://www.spiegel.de/wirtschaft/erziehung-hat-die-verstaerkte-praesenz-von-vaetern-einen-positiven-einfluss-auf-ihre-kinder-a-97f7adb3-ac0f-4d7a-871a-b2af99fafbda|2024-04-17T15:38:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Väter, Meinung, Die Kolumnisten, Familie, Wirtschaft im Wandel|(S+) Erziehung: Hat die verstärkte Präsenz von Vätern einen positiven Einfluss auf ihre Kinder?|Vor allem moderne Väter wollen weniger arbeiten und mehr zu Hause sein. Bisherige Erfahrungen zeigen, dass mehr Betreuung nicht unbedingt glücklicher macht.|wirtschaft|false
https://www.spiegel.de/wirtschaft/freihandel-was-die-elefanten-aus-botswana-ueber-europas-handelspolitik-aussagen-a-76f471b5-0634-4a50-8dec-b32b82d96aec|2024-04-10T14:01:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Welthandel, Europäische Union, WTO, Deutschland, Wirtschaft im Wandel|(S+) Freihandel: Was die Elefanten aus Botswana über Europas Handelspolitik aussagen|Botswana wird natürlich keine Elefanten nach Deutschland schicken. Doch die Posse zeigt, dass Europa viel zu akribisch Importe kontrolliert – und die Länder des Globalen Südens reagieren wie die Wutbauern. Zu Recht.|wirtschaft|false
https://www.spiegel.de/wirtschaft/politik-auf-tiktok-wie-die-bundesregierung-versucht-junge-leute-zu-erreichen-a-a876a0af-5deb-4c7c-93e5-bcbc24719919|2024-04-03T13:23:00+02:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Bundesregierung, TikTok, Social Media, Soziale Netzwerke, Facebook, Cannabis, Hubertus Heil, Wirtschaft im Wandel|(S+) Politik auf TikTok: Wie die Bundesregierung versucht, junge Leute zu erreichen|Die Bundesregierung will jetzt auf TikTok die Jüngeren erreichen. Zu dem Medium fehlt ihr nicht nur der Zugang. Es fehlt auch die richtige Politik.|wirtschaft|false
https://www.spiegel.de/wirtschaft/olaf-scholz-was-der-kanzler-kocht-und-warum-kolumne-a-e3cc61c2-37ae-4f68-bfe8-0d09355a14de|2024-03-27T13:29:00+01:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Olaf Scholz, Wirtschaft im Wandel|(S+) Olaf Scholz: Was der Kanzler kocht – und warum – Kolumne|Olaf Scholz serviert Zander, Angela Merkel Kartoffelsuppe. Damit wollen uns die Regierenden etwas sagen.|wirtschaft|false
https://www.spiegel.de/wirtschaft/unzufrieden-im-job-kuendigt-doch-endlich-kolumne-a-f10b5943-7d21-4b6a-a37b-cffe28c5c8d9|2024-03-20T12:13:00+01:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Kündigung, Meinung, Die Kolumnisten, Arbeitswelt, Berufsleben, Kündigungen, Wirtschaft im Wandel|(S+) Unzufrieden im Job: Kündigt doch endlich! – Kolumne|Fast die Hälfte der Arbeitnehmer in Deutschland würden gern die Stelle wechseln. Sollen sie doch! Denn das wäre für alle besser – für sie selbst, für ihre Kollegen, für die Firma und für die Volkswirtschaft.|wirtschaft|false
https://www.spiegel.de/wirtschaft/arbeit-wie-auf-der-butterfahrt-kolumne-ursula-weidenfeld-a-1742bd0d-a825-485f-956b-239fce99f753|2024-03-13T15:28:00+01:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Arbeitsmarkt, Arbeitszeit, Robert Habeck, Wirtschaft im Wandel|(S+) Arbeit: Wie auf der Butterfahrt – Kolumne Ursula Weidenfeld|Damit die Erwerbstätigen mehr arbeiten, plant die Regierung Vergünstigungen aller Art. Eine Steuer- und Abgabenreform wäre die bessere Idee.|wirtschaft|false
https://www.spiegel.de/wirtschaft/rente-die-boomer-kuendigen-den-generationenvertrag-a-a7cd3c61-58c9-4b57-a3d4-e2e7605765ba|2024-03-06T13:22:00+01:00|Ursula Weidenfeld, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Deutsches Rentensystem, Demografie Deutschlands, Hubertus Heil, Christian Lindner, Wirtschaft im Wandel|(S+) Rente: Die Boomer kündigen den Generationenvertrag|Die Boomer kündigen den Generationenvertrag. Die Bundesregierung hilft ihnen auch noch dabei.|wirtschaft|false
https://www.spiegel.de/kultur/niederlande-ein-verurteilter-vergewaltiger-soll-bei-olympia-im-beachvolleyball-antreten-kolumne-a-e392b6d3-d5e5-40e8-9801-7ab5738f62c2|2024-07-08T19:12:00+02:00|Tara-Louise Wittwer, DER SPIEGEL|Kultur, Was Tara meint, Die Kolumnisten, Meinung, Sexueller Missbrauch von Kindern, Vergewaltigung, Olympische Sommerspiele 2024|Niederlande: Ein verurteilter Vergewaltiger soll bei Olympia im Beachvolleyball antreten - Kolumne|Bei den Olympischen Spielen soll ein verurteilter Vergewaltiger für die Niederlande im Beachvolleyball antreten. Der Fall sorgt zu Recht für Empörung: Die öffentliche Meinung ist oft hart, aber auch ein gutes Korrektiv.|kultur|true
https://www.spiegel.de/kultur/saisonal-affektive-stoerung-warum-ich-den-sommer-hasse-kolumne-von-tara-louise-wittwer-a-f14e3e1d-620f-47d0-9e3e-ce84b0be509f|2024-07-02T11:26:00+02:00|Tara-Louise Wittwer, DER SPIEGEL|Kultur, Was Tara meint, Die Kolumnisten, Meinung, Wetter, Sonne|(S+) Tara-Louise Wittwer über saisonal-affektive Störung: Warum ich den Sommer hasse|Kaum scheint die Sonne, will die Gesellschaft, dass ich mich darüber freue. Dabei passiert mit meinen Gefühlen das genaue Gegenteil. Wann ist endlich Oktober?|kultur|false
https://www.spiegel.de/kultur/emotionen-im-job-warum-das-heulen-in-meetings-kein-grund-zur-scham-ist-a-108322d0-f8ac-4b60-a150-30b56069a56a|2024-06-17T18:18:00+02:00|Tara-Louise Wittwer, DER SPIEGEL|Kultur, Was Tara meint, Die Kolumnisten, Meinung|(S+) Emotionen im Job: Warum das Heulen in Meetings kein Grund zur Scham ist - Kolumne|Ich mag mich oft selbst nicht, weil ich schnell anfange zu heulen. Jahrelang habe ich versucht, das zu unterdrücken. Warum ich heute zu meinen Emotionen stehe und dich das Heulen nicht schocken muss.|kultur|false
